[Header],,,,
Investigator Name,mq1,,,
Project Name,MQ R and Tests 2012,,,
Experiment Name,10262,,,
Date,2013-07-09T15:01:35,,,
Workflow,LibraryQC,,,
Chemistry,Default,,,
,,,,
[Reads],,,,
130,,,,
130,,,,
,,,,
[Settings],,,,
,,,,
[Manifests],,,,
,,,,
[Data],,,,
Sample_ID,Sample_Name,GenomeFolder,Index,
7583411,LIA_1,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,ATCACGTT,
7583412,LIA_2,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,CGATGTTT,
7583413,LIA_3,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTAGGCAT,
7583414,LIA_4,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGACCACT,
7583415,LIA_5,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,ACAGTGGT,
7583416,LIA_6,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCCAATGT,
7583417,LIA_7,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,CAGATCTG,
7583418,LIA_8,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,ACTTGATG,
7583419,LIA_9,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GATCAGCG,
7583420,LIA_10,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAGCTTGT,
7583421,LIA_11,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GGCTACAG,
7583422,LIA_12,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,CTTGTACT,
7583423,LIA_13,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGGTTGTT,
7583424,LIA_14,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCTCGGTT,
7583425,LIA_15,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAAGCGTT,
7583426,LIA_16,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCCGTCTT,
7583427,LIA_17,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTACCTT,
7583428,LIA_18,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTCTGTGT,
7583429,LIA_19,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCTGCTGT,
7583430,LIA_20,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTGGAGGT,
7583431,LIA_21,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCGAGCGT,
7583432,LIA_22,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGATACGT,
7583433,LIA_23,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGCATAGT,
7583434,LIA_24,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTGACTCT,
7583435,LIA_25,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGCGATCT,
7583436,LIA_26,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTCCTGCT,
7583437,LIA_27,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAGTGACT,
7583438,LIA_28,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TACAGGAT,
7583439,LIA_29,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCCTCAAT,
7583440,LIA_30,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTGGTTG,
7583441,LIA_31,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAGTCTTG,
7583442,LIA_32,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTCCATTG,
7583443,LIA_33,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCGAAGTG,
7583444,LIA_34,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAACGCTG,
7583445,LIA_35,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTGGTATG,
7583446,LIA_36,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGAACTGG,
7583447,LIA_37,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TACTTCGG,
7583448,LIA_38,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCTCACGG,
7583449,LIA_39,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCAGGAGG,
7583450,LIA_40,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAAGTTCG,
7583451,LIA_41,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCCAGTCG,
7583452,LIA_42,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTATGCG,
7583453,LIA_43,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCATTGAG,
7583454,LIA_44,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGGCTCAG,
7583455,LIA_45,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TATGCCAG,
7583456,LIA_46,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCAGATTC,
7583457,LIA_47,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TACTAGTC,
7583458,LIA_48,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTCAGCTC,
7583459,LIA_49,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTCTATC,
7583460,LIA_50,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TATGTGGC,
7583461,LIA_51,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTACTCGC,
7583462,LIA_52,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCGTTAGC,
7583463,LIA_53,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TACCGAGC,
7583464,LIA_54,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTTCTCC,
7583465,LIA_55,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTCGCACC,
7583466,LIA_56,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTGCGTAC,
7583467,LIA_57,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCTACGAC,
7583468,LIA_58,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGACAGAC,
7583469,LIA_59,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAGAACAC,
7583470,LIA_60,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCATCCTA,
7583471,LIA_61,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGCTGATA,
7583472,LIA_62,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TAGACGGA,
7583473,LIA_63,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGTGAAGA,
7583474,LIA_64,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TCTCTTCA,
7583475,LIA_65,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TTGTTCCA,
7583476,LIA_66,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGAAGCCA,
7583477,LIA_67,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TACCACCA,
7583478,LIA_68,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,TGCGTGAA,
7583479,LIA_69,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GGTGAGTT,
7583480,LIA_70,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GATCTCTT,
7583481,LIA_71,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTGTCCTT,
7583482,LIA_72,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GACGGATT,
7583483,LIA_73,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCAACATT,
7583484,LIA_74,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GGTCGTGT,
7583485,LIA_75,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GAATCTGT,
7583486,LIA_76,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTACATCT,
7583487,LIA_77,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GAGGTGCT,
7583488,LIA_78,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCATGGCT,
7583489,LIA_79,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTTAGCCT,
7583490,LIA_80,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTCGCTAT,
7583491,LIA_81,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GGAATGAT,
7583492,LIA_82,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GAGCCAAT,
7583493,LIA_83,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCTCCTTG,
7583494,LIA_84,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTAAGGTG,
7583495,LIA_85,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GAGGATGG,
7583496,LIA_86,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTTGTCGG,
7583497,LIA_87,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GGATTAGG,
7583498,LIA_88,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GATAGAGG,
7583499,LIA_89,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTGTGTCG,
7583500,LIA_90,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCAATCCG,
7583501,LIA_91,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GACCTTAG,
7583502,LIA_92,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCCTGTTC,
7583503,LIA_93,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCACTGTC,
7583504,LIA_94,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GCTAACTC,
7583505,LIA_95,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GATTCATC,
7583506,LIA_96,C:\Illumina\MiSeq Reporter\Genomes\WTSI_references\Anopheles_gambiae\PEST\all\fasta\,GTCTTGGC,
